,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI
65,91133,0.9811691120305203,0.5346680371613762,0.042911344604145786,0.18961186966182345,0.0920233,0.2330123
66,91205,0.09980569272337526,-0.07443892352694785,0.19428606356431613,0.09890780414651297,0.2114913,0.1286048
67,118228,0.5210931739139937,0.08324528411240043,0.13085021106115693,0.5184375999341441,0.2553659,0.1090213
68,118378,0.13652133293356253,-0.2191766168656826,0.06639759170669175,0.1286478751441952,0.0581738,0.1072883
69,118698,0.20442579277351286,-0.04628120463861427,0.24851226889449077,0.20379446103670176,0.2235163,0.2238723
70,119066,0.07641548146959531,-0.2403919486972967,0.0940292503276193,0.07563528869349369,0.0875027,0.0807571
71,119067,0.26707899149906644,0.026241950598694764,0.2364730390253529,0.2607528357684724,0.0542265,0.1570544
72,119069,0.8116431242734724,0.6899556671240534,0.13336996308170582,0.41799697105596584,0.0228824,0.2447353
73,119070,0.17157064664634125,-0.14925613276546468,0.16619814854180076,0.16410326909521294,0.0481297,0.1784819
74,119473,1.0607472267827163,0.35287366678945753,0.0249236111661288,0.13618975512972661,0.0613945,0.2783641
75,119951,0.04574814884755188,0.07761789239191436,0.04091642102532318,0.04471525374201052,0.0435373,0.0461335
